REPORT_NUM,EVENT_PROPERTY_NAME,EVENT_TYPE_ID,EVENT_TYPE_NAME,EVENT_SRC_NAME,DISTRICT_ID,INTIME_ARCHIVE_NUM,SUB_TYPE_ID,DISTRICT_NAME,COMMUNITY_ID,REC_ID,STREET_ID,OVERTIME_ARCHIVE_NUM,OPERATE_NUM,DISPOSE_UNIT_ID,STREET_NAME,CREATE_TIME,EVENT_SRC_ID,INTIME_TO_ARCHIVE_NUM,SUB_TYPE_NAME,EVENT_PROPERTY_ID,OCCUR_PLACE,COMMUNITY_NAME,DISPOSE_UNIT_NAME,MAIN_TYPE_NAME,MAIN_TYPE_ID
1,投诉,3,环保水务,12319,1,0,465,坪山区,10019,125582,105,1,1,1891,坑梓街道,2018/11/26 19:43,12,0,商业经营红线内噪声,2,-,金沙社区,坪山公安分局,商业经营噪声,134
1,投诉,5,市容环卫,美丽深圳,1,1,1266,坪山区,10003,125585,102,0,1,8532,马峦街道,2018/11/26 19:52,102,0,广告牌匾,2,-,江岭社区,马峦办事处综合执法队（马峦街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10005,125588,104,0,1,1583,坪山街道,2018/11/26 20:02,102,0,公共绿地养护,2,-,坪山社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,@坪山,1,1,603,坪山区,10005,125590,104,0,1,8484,坪山街道,2018/11/26 20:06,103,0,店外经营,2,-,坪山社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,1266,坪山区,10004,125592,102,0,1,8532,马峦街道,2018/11/26 20:07,102,0,广告牌匾,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,752,坪山区,10016,125595,104,0,1,8484,坪山街道,2018/11/26 20:13,103,0,其他区域堆放施工废弃料,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,废弃物堆放,177
1,投诉,5,市容环卫,@坪山,1,1,752,坪山区,10016,125596,104,0,1,8484,坪山街道,2018/11/26 20:14,103,0,其他区域堆放施工废弃料,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,12319,1,1,633,坪山区,10007,125613,104,0,1,1751,坪山街道,2018/11/26 20:51,12,0,路灯(灯光)井盖,2,-,六联社区,市政服务中心（坪山街道办事处）,公用部件,185
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10016,125615,104,0,1,1751,坪山街道,2018/11/26 20:57,103,0,公共交通管理,2,-,和平社区,市政服务中心（坪山街道办事处）,公共交通管理,193
1,投诉,6,市政设施,12319,1,1,633,坪山区,10020,125616,101,0,1,1801,龙田街道,2018/11/26 21:07,12,0,路灯(灯光)井盖,2,-,龙田社区,市政服务中心（龙田街道办事处）,公用部件,185
1,咨询,11,教育卫生,@坪山,1,1,1021,坪山区,10019,125619,105,0,1,1500,坑梓街道,2018/11/26 21:23,103,0,教育统筹管理,3,-,金沙社区,教育局,教育体制,1019
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10022,125623,105,0,1,1772,坑梓街道,2018/11/26 21:41,12,0,店外经营,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,836,坪山区,10007,125624,104,0,1,1889,坪山街道,2018/11/26 22:11,103,0,公交站亭,2,-,六联社区,坪山交通运输局,道路设施,184
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10007,125625,104,0,1,1889,坪山街道,2018/11/26 22:16,103,0,防撞柱,2,-,六联社区,坪山交通运输局,公用部件,185
1,投诉,3,环保水务,@坪山,1,1,482,坪山区,10015,125626,105,0,1,1772,坑梓街道,2018/11/26 22:16,103,0,饲养宠物家禽扰民,2,-,坑梓社区,城管办（坑梓街道办事处）,禽畜养殖污染,138
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10022,125627,105,0,1,1920,坑梓街道,2018/11/26 22:21,103,0,城市管理,2,-,秀新社区,市交警支队坪山大队,市容城管,1159
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10022,125628,105,0,1,1772,坑梓街道,2018/11/26 22:28,12,0,店外经营,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,0,665,坪山区,10007,125629,104,1,1,1889,坪山街道,2018/11/26 22:30,103,0,道路破损,2,-,六联社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10014,125630,101,0,1,8508,龙田街道,2018/11/26 22:43,103,0,无照经营游商,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10007,125631,104,0,1,8484,坪山街道,2018/11/26 22:48,12,0,店外经营,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,3,环保水务,固话投诉,1,1,742,坪山区,10007,125633,104,0,1,1536,坪山街道,2018/11/26 23:14,106,0,超时施工,2,-,六联社区,环境保护和水务局,建筑施工噪声,133
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10004,125634,102,0,1,1889,马峦街道,2018/11/26 23:36,103,0,公共交通管理,2,-,坪环社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10007,125635,104,0,1,8484,坪山街道,2018/11/27 0:10,12,0,店外经营,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,政府信箱,1,1,1161,坪山区,10019,125636,105,0,1,1536,坑梓街道,2018/11/27 2:21,104,0,城市管理,2,-,金沙社区,环境保护和水务局,市容城管,1159
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10014,125637,101,0,1,1583,龙田街道,2018/11/27 7:02,102,0,公共绿地养护,2,-,老坑社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10004,125638,102,0,1,1889,马峦街道,2018/11/27 7:23,103,0,城市管理,2,-,坪环社区,坪山交通运输局,市容城管,1159
1,投诉,5,市容环卫,美丽深圳,1,0,752,坪山区,10007,114713,104,1,1,1751,坪山街道,2018/10/30 10:17,102,0,其他区域堆放施工废弃料,2,-,六联社区,市政服务中心（坪山街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10007,114715,104,0,1,8516,坪山街道,2018/10/30 10:17,102,0,下水井盖,2,-,六联社区,大工业区水务有限公司,公用部件,185
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,114717,101,0,1,1889,龙田街道,2018/10/30 10:19,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10007,114718,104,0,1,1681,坪山街道,2018/10/30 10:27,102,0,公共绿地养护,2,-,六联社区,交通轨道办,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,615,坪山区,10013,114719,101,0,1,8508,龙田街道,2018/10/30 10:27,102,0,乱堆物堆料,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,6,市政设施,美丽深圳,1,0,630,坪山区,10004,114720,102,1,1,1855,马峦街道,2018/10/30 10:27,102,0,下水井盖,2,-,坪环社区,坪环社区（马峦街道办事处）,公用部件,185
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10021,114722,105,0,1,1772,坑梓街道,2018/10/30 10:36,12,0,无照经营游商,2,-,沙田社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10019,114724,105,0,1,1889,坑梓街道,2018/10/30 10:49,12,0,施工安全隐患,2,-,金沙社区,坪山交通运输局,建设工程质量,49
1,投诉,3,环保水务,固话投诉,1,1,498,坪山区,10007,114727,104,0,1,1755,坪山街道,2018/10/30 11:11,106,0,生活污水乱排放,2,-,六联社区,六联社区（坪山街道办事处）,水污染,141
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10013,114729,101,0,1,1555,龙田街道,2018/10/30 11:14,103,0,房地产,2,-,竹坑社区,住房和建设局,住房保障和房地产,162
1,投诉,11,教育卫生,12345,1,1,351,坪山区,10012,114730,104,0,1,1500,坪山街道,2018/10/30 11:29,13,0,教育收费,2,-,六和社区,教育局,教育收费,85
1,投诉,3,环保水务,12345,1,1,460,坪山区,10007,114731,104,0,1,1536,坪山街道,2018/10/30 11:29,13,0,工业红线内噪声,2,-,六联社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,114732,101,0,1,1536,龙田街道,2018/10/30 11:29,13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10019,114733,105,0,1,1536,坑梓街道,2018/10/30 11:29,13,0,工业红线内噪声,2,-,金沙社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,12319,1,1,605,坪山区,10015,114735,105,0,1,1920,坑梓街道,2018/10/30 12:51,12,0,机动车乱停放,2,-,坑梓社区,市交警支队坪山大队,车辆乱停放,179
1,投诉,1,安全隐患,@坪山,1,1,234,坪山区,10017,114737,103,0,1,1920,石井街道,2018/10/30 13:19,103,0,指示牌及红绿灯设置,2,-,石井社区,市交警支队坪山大队,道路交通安全,27
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10018,114744,101,0,1,1536,龙田街道,2018/10/30 13:38,12,0,施工安全隐患,2,-,南布社区,环境保护和水务局,建设工程质量,49
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10013,114746,101,0,1,8508,龙田街道,2018/10/30 13:52,103,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,4,规土城建,12319,1,1,548,坪山区,10021,114749,105,0,1,1772,坑梓街道,2018/10/30 13:58,12,0,违法在建建筑,2,-,沙田社区,城管办（坑梓街道办事处）,违法建筑与用地行为,158
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10021,114768,105,0,1,1772,坑梓街道,2018/10/30 14:12,12,0,无照经营游商,2,-,沙田社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,808,坪山区,10022,114776,105,0,1,1536,坑梓街道,2018/10/30 14:16,103,0,施工占道,2,-,秀新社区,环境保护和水务局,其他市容违法行为或影响市容事件,181
1,投诉,6,市政设施,12319,1,1,633,坪山区,10012,114787,104,0,1,1646,坪山街道,2018/10/30 14:22,12,0,路灯(灯光)井盖,2,-,六和社区,建筑工务局,公用部件,185
1,投诉,5,市容环卫,@坪山,1,1,589,坪山区,10009,114818,100,0,1,8523,碧岭街道,2018/10/30 14:49,103,0,树木养护,2,-,碧岭社区,碧岭办事处市政服务中心（碧岭街道办事处）,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,752,坪山区,10002,114832,100,0,1,1876,碧岭街道,2018/10/30 15:12,102,0,其他区域堆放施工废弃料,2,-,汤坑社区,城管办（碧岭街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10009,114841,100,0,1,8516,碧岭街道,2018/10/30 15:27,102,0,下水井盖,2,-,碧岭社区,大工业区水务有限公司,公用部件,185
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10013,114842,101,0,1,8508,龙田街道,2018/10/30 15:27,12,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,3,环保水务,12319,1,1,463,坪山区,10005,114844,104,0,1,1536,坪山街道,2018/10/30 15:34,12,0,施工噪音,2,-,坪山社区,环境保护和水务局,建筑施工噪声,133
1,咨询,10,文体旅游,12345,1,1,306,坪山区,10007,114845,104,0,1,1536,坪山街道,2018/10/30 15:45,13,0,未经批准的营业性演出活动,3,-,六联社区,环境保护和水务局,文化市场违法行为,68
1,投诉,3,环保水务,12345,1,1,484,坪山区,10003,114846,102,0,1,1536,马峦街道,2018/10/30 15:45,13,0,工业废气,2,-,江岭社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,5,市容环卫,固话投诉,1,1,602,坪山区,10007,114847,104,0,1,8484,坪山街道,2018/10/30 15:47,106,0,无照经营游商,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,6,市政设施,固话投诉,1,1,809,坪山区,10016,114848,104,0,1,1536,坪山街道,2018/10/30 15:48,106,0,其他施工管理问题,2,-,和平社区,环境保护和水务局,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,美丽深圳,1,1,1265,坪山区,10022,114850,105,0,1,1772,坑梓街道,2018/10/30 16:02,102,0,沿街晾挂,2,-,秀新社区,城管办（坑梓街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,5,市容环卫,美丽深圳,1,1,611,坪山区,10022,114851,105,0,1,1772,坑梓街道,2018/10/30 16:02,102,0,悬挂横幅标语、,2,-,秀新社区,城管办（坑梓街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,美丽深圳,1,1,611,坪山区,10022,114852,105,0,1,1772,坑梓街道,2018/10/30 16:02,102,0,悬挂横幅标语、,2,-,秀新社区,城管办（坑梓街道办事处）,宣传广告违法行为,180
1,投诉,3,环保水务,12319,1,1,511,坪山区,10010,114854,100,0,1,8523,碧岭街道,2018/10/30 16:22,12,0,公共场所扬尘,2,-,沙湖社区,碧岭办事处市政服务中心（碧岭街道办事处）,扬尘污染,142
1,投诉,6,市政设施,政府信箱,1,1,833,坪山区,10004,116776,102,0,1,1920,马峦街道,2018/11/3 16:51,104,0,交通信号设施,2,-,坪环社区,市交警支队坪山大队,交通设施,183
1,投诉,3,环保水务,12319,1,1,482,坪山区,10016,116777,104,0,1,8484,坪山街道,2018/11/3 17:00,12,0,饲养宠物家禽扰民,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,禽畜养殖污染,138
1,投诉,6,市政设施,固话投诉,1,0,640,坪山区,10007,116778,104,1,1,1755,坪山街道,2018/11/3 17:08,106,0,无主井盖,2,-,六联社区,六联社区（坪山街道办事处）,公用部件,185
1,投诉,6,市政设施,12319,1,1,852,坪山区,10022,116780,105,0,1,1772,坑梓街道,2018/11/3 17:44,12,0,垃圾站(楼),2,-,秀新社区,城管办（坑梓街道办事处）,环卫设施设置及维护,182
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10007,116783,104,0,1,8484,坪山街道,2018/11/3 18:12,103,0,未经批准设置广告牌,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10019,116784,105,0,1,1772,坑梓街道,2018/11/3 18:14,12,0,无照经营游商,2,-,金沙社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10007,116786,104,0,1,8484,坪山街道,2018/11/3 18:17,103,0,未经批准设置广告牌,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,3,环保水务,@坪山,1,1,480,坪山区,10006,116787,102,0,1,8532,马峦街道,2018/11/3 18:31,103,0,宠物扰民,2,-,沙n社区,马峦办事处综合执法队（马峦街道办事处）,社会生活噪声,137
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10019,116788,105,0,1,1772,坑梓街道,2018/11/3 18:37,102,0,无照经营游商,2,-,金沙社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10020,116789,101,0,1,8508,龙田街道,2018/11/3 18:58,12,0,无照经营游商,2,-,龙田社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,832,坪山区,10012,11679,104,0,1,1920,坪山街道,2018/2/24 20:32,103,0,交通信号灯,2,-,六和社区,市交警支队坪山大队,交通设施,183
1,投诉,6,市政设施,12319,1,1,633,坪山区,10009,116790,100,0,1,8523,碧岭街道,2018/11/3 19:00,12,0,路灯(灯光)井盖,2,-,碧岭社区,碧岭办事处市政服务中心（碧岭街道办事处）,公用部件,185
1,投诉,6,市政设施,美丽深圳,1,0,629,坪山区,10007,116792,104,1,1,8474,坪山街道,2018/11/3 19:52,102,0,上水井盖,2,-,六联社区,广东移动深圳公司,公用部件,185
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10022,116793,105,0,1,1772,坑梓街道,2018/11/3 20:01,103,0,无照经营游商,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,581,坪山区,10005,116794,104,0,1,1751,坪山街道,2018/11/3 20:15,103,0,暴露垃圾,2,-,坪山社区,市政服务中心（坪山街道办事处）,垃圾问题,172
1,投诉,6,市政设施,@坪山,1,0,665,坪山区,10004,116795,102,1,1,1855,马峦街道,2018/11/3 20:19,103,0,道路破损,2,-,坪环社区,坪环社区（马峦街道办事处）,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,@坪山,1,1,752,坪山区,10004,116796,102,0,1,8532,马峦街道,2018/11/3 20:21,103,0,其他区域堆放施工废弃料,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,@坪山,1,1,625,坪山区,10007,116797,104,0,1,1751,坪山街道,2018/11/3 20:26,103,0,环卫设施不洁,2,-,六联社区,市政服务中心（坪山街道办事处）,环卫设施设置及维护,182
1,投诉,5,市容环卫,@坪山,1,1,607,坪山区,10004,116799,102,0,1,8532,马峦街道,2018/11/3 20:31,103,0,街头张贴广告,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,宣传广告违法行为,180
1,投诉,3,环保水务,12319,1,1,813,坪山区,10004,11680,102,0,1,1536,马峦街道,2018/2/25 0:36,12,0,小散乱污企业,2,-,坪环社区,环境保护和水务局,小散乱污,812
1,投诉,6,市政设施,@坪山,1,0,823,坪山区,10007,116800,104,1,1,1646,坪山街道,2018/11/3 20:34,103,0,路灯,2,-,六联社区,建筑工务局,公用部件,185
1,投诉,5,市容环卫,@坪山,1,1,752,坪山区,10004,116801,102,0,1,8532,马峦街道,2018/11/3 20:44,103,0,其他区域堆放施工废弃料,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,废弃物堆放,177
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10007,116802,104,0,1,8484,坪山街道,2018/11/3 22:03,103,0,未经批准设置广告牌,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,11,教育卫生,@坪山,1,1,327,坪山区,10020,116803,101,0,1,1565,龙田街道,2018/11/3 22:38,103,0,医疗事故争议,2,-,龙田社区,卫生和计划生育局,医患纠纷,75
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10009,116804,100,0,1,1876,碧岭街道,2018/11/3 23:17,12,0,店外经营,2,-,碧岭社区,城管办（碧岭街道办事处）,占道经营,178
1,投诉,3,环保水务,12319,1,1,478,坪山区,10020,116805,101,0,1,1891,龙田街道,2018/11/3 23:49,12,0,假日住宅楼噪声,2,-,龙田社区,坪山公安分局,社会生活噪声,137
1,建议,7,交通运输,政府信箱,1,1,674,坪山区,10005,116806,104,0,1,1681,坪山街道,2018/11/3 23:50,104,0,道路规划建设,4,-,坪山社区,交通轨道办,道路规划建设,189
1,投诉,6,市政设施,固话投诉,1,1,644,坪山区,10002,116807,100,0,1,1863,碧岭街道,2018/11/4 0:19,106,0,防撞柱,2,-,汤坑社区,汤坑社区（碧岭街道办事处）,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,832,坪山区,10007,116808,104,0,1,1920,坪山街道,2018/11/4 1:33,103,0,交通信号灯,2,-,六联社区,市交警支队坪山大队,交通设施,183
1,咨询,3,环保水务,政府信箱,1,1,472,坪山区,10017,116809,103,0,1,1920,石井街道,2018/11/4 2:09,104,0,机动车噪声,3,-,石井社区,市交警支队坪山大队,交通运输噪声,136
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10018,116810,101,0,1,8508,龙田街道,2018/11/4 7:17,102,0,无照经营游商,2,-,南布社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,建议,7,交通运输,@坪山,1,1,681,坪山区,10012,116811,104,0,1,1681,坪山街道,2018/11/4 7:54,103,0,公共交通管理,4,-,六和社区,交通轨道办,公共交通管理,193
1,投诉,6,市政设施,美丽深圳,1,0,630,坪山区,10004,116815,102,1,1,1855,马峦街道,2018/11/4 7:57,102,0,下水井盖,2,-,坪环社区,坪环社区（马峦街道办事处）,公用部件,185
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10013,116817,101,0,1,8508,龙田街道,2018/11/4 8:21,12,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,634,坪山区,10007,118176,104,0,1,1755,坪山街道,2018/11/7 8:25,103,0,通讯井盖,2,-,六联社区,六联社区（坪山街道办事处）,公用部件,185
1,投诉,2,治安维稳,@坪山,1,0,925,坪山区,10003,11730,102,1,1,1891,马峦街道,2018/2/25 10:20,103,0,流动人口管理,2,-,江岭社区,坪山公安分局,户籍证件,131
1,投诉,5,市容环卫,12345,1,1,1164,坪山区,10019,117325,105,0,1,1772,坑梓街道,2018/11/5 14:25,13,0,乱摆卖,2,-,金沙社区,城管办（坑梓街道办事处）,市容城管,1159
1,投诉,3,环保水务,12345,1,1,466,坪山区,10022,117326,105,0,1,1772,坑梓街道,2018/11/5 14:25,13,0,商业经营红线外噪声,2,-,秀新社区,城管办（坑梓街道办事处）,商业经营噪声,134
1,投诉,6,市政设施,12345,1,1,809,坪山区,10002,117327,100,0,1,1876,碧岭街道,2018/11/5 14:25,13,0,其他施工管理问题,2,-,汤坑社区,城管办（碧岭街道办事处）,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,12345,1,1,1164,坪山区,10021,117328,105,0,1,1772,坑梓街道,2018/11/5 14:25,13,0,乱摆卖,2,-,沙田社区,城管办（坑梓街道办事处）,市容城管,1159
1,投诉,3,环保水务,12345,1,1,484,坪山区,10022,117329,105,0,1,1536,坑梓街道,2018/11/5 14:25,13,0,工业废气,2,-,秀新社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,5,市容环卫,12345,1,1,1160,坪山区,10007,117330,104,0,1,1751,坪山街道,2018/11/5 14:25,13,0,市容环卫,2,-,六联社区,市政服务中心（坪山街道办事处）,市容城管,1159
1,投诉,5,市容环卫,@坪山,1,1,605,坪山区,10009,117341,100,0,1,1920,碧岭街道,2018/11/5 14:31,103,0,机动车乱停放,2,-,碧岭社区,市交警支队坪山大队,车辆乱停放,179
1,投诉,3,环保水务,12345,1,1,498,坪山区,10016,117358,104,0,1,1704,坪山街道,2018/11/5 14:41,13,0,生活污水乱排放,2,-,和平社区,城建办公室（坪山街道办事处）,水污染,141
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10022,117359,105,0,1,8565,坑梓街道,2018/11/5 14:41,13,0,城市管理,2,-,秀新社区,坑梓自来水公司,市容城管,1159
1,投诉,16,统一战线,12345,1,1,792,坪山区,10018,117360,101,0,1,1529,龙田街道,2018/11/5 14:41,13,0,工商经济联络,2,-,南布社区,人力资源局,工商经济联络,791
1,投诉,12,组织人事,@坪山,1,1,1051,坪山区,10002,117362,100,0,1,1424,碧岭街道,2018/11/5 14:42,103,0,专业资格考试,2,-,汤坑社区,区委组织部,人力资源,1047
1,投诉,5,市容环卫,@坪山,1,1,589,坪山区,10017,117387,103,0,1,8536,石井街道,2018/11/5 14:59,103,0,树木养护,2,-,石井社区,石井办事处市政服务中心（石井街道办事处）,绿化养护,176
